source,target,cost
C,F,9.72
C,M,1.25
P,E,5.3
L,N,8.89
I,N,2.11
P,F,7.53
D,C,8.33
A,F,9.85
M,K,2.67
H,N,9.36
P,A,1.7
P,M,5.51
O,G,7.12
F,E,6.37
K,O,3.96
H,N,1.32
A,L,5.21
H,F,7.19
I,B,1.35
A,K,4.18
J,L,1.09
P,K,2.51
K,F,5.07
G,L,8.84
K,H,8.78
O,G,1.73
L,O,2.6
K,M,2.65
M,P,4.85
K,A,8.65
H,K,4.54
E,J,7.66
L,J,2.27
E,M,8.06
A,K,1.95
H,E,6.13
E,F,9.1
I,J,9.05
D,M,8.47
J,N,4.66
L,B,7.3
N,F,8.38
B,G,2.04
C,I,8.64
E,F,4.3
D,J,4.65
A,H,2.72
N,F,3.18
G,P,5.45
K,L,1.68
